2024-12-13 10:50:35,588 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 10:53:04,192 - INFO - Conex�o estabelecida com ('127.0.0.1', 62994)
2024-12-13 10:53:04,192 - INFO - Clientes ativos: 1
2024-12-13 10:53:08,357 - INFO - Mensagem recebida de ('127.0.0.1', 62994): andrei
2024-12-13 10:54:34,449 - INFO - Mensagem enviada para ('127.0.0.1', 62994): andrei
2024-12-13 10:54:57,239 - INFO - Mensagem recebida de ('127.0.0.1', 62994): andrei
2024-12-13 10:56:20,682 - INFO - Mensagem enviada para ('127.0.0.1', 62994): joia
2024-12-13 10:58:16,559 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 11:36:51,678 - INFO - Monitoramento: CPU 32.8% | Memória 75.1% | Clientes ativos 2
2024-12-13 11:36:56,682 - INFO - Monitoramento: CPU 33.8% | Memória 74.5% | Clientes ativos 2
2024-12-13 11:37:01,688 - INFO - Monitoramento: CPU 54.0% | Memória 74.7% | Clientes ativos 2
2024-12-13 11:37:06,692 - INFO - Monitoramento: CPU 51.7% | Memória 76.0% | Clientes ativos 2
2024-12-13 11:37:11,696 - INFO - Monitoramento: CPU 38.2% | Memória 76.0% | Clientes ativos 2
2024-12-13 11:37:16,700 - INFO - Monitoramento: CPU 43.2% | Memória 76.9% | Clientes ativos 2
2024-12-13 11:37:21,705 - INFO - Monitoramento: CPU 42.3% | Memória 76.9% | Clientes ativos 2
2024-12-13 11:37:26,710 - INFO - Monitoramento: CPU 51.7% | Memória 77.1% | Clientes ativos 2
2024-12-13 11:37:31,714 - INFO - Monitoramento: CPU 39.8% | Memória 77.1% | Clientes ativos 2
2024-12-13 11:37:36,720 - INFO - Monitoramento: CPU 31.5% | Memória 77.2% | Clientes ativos 2
2024-12-13 11:37:41,727 - INFO - Monitoramento: CPU 32.1% | Memória 74.5% | Clientes ativos 2
2024-12-13 11:37:46,731 - INFO - Monitoramento: CPU 57.9% | Memória 74.8% | Clientes ativos 2
2024-12-13 11:37:51,734 - INFO - Monitoramento: CPU 29.7% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:37:56,738 - INFO - Monitoramento: CPU 31.2% | Memória 75.1% | Clientes ativos 2
2024-12-13 11:38:01,742 - INFO - Monitoramento: CPU 28.8% | Memória 75.1% | Clientes ativos 2
2024-12-13 11:38:06,747 - INFO - Monitoramento: CPU 33.2% | Memória 74.8% | Clientes ativos 2
2024-12-13 11:38:11,750 - INFO - Monitoramento: CPU 33.0% | Memória 74.8% | Clientes ativos 2
2024-12-13 11:38:16,754 - INFO - Monitoramento: CPU 35.4% | Memória 74.7% | Clientes ativos 2
2024-12-13 11:38:21,759 - INFO - Monitoramento: CPU 41.9% | Memória 74.7% | Clientes ativos 2
2024-12-13 11:38:26,763 - INFO - Monitoramento: CPU 47.6% | Memória 74.9% | Clientes ativos 2
2024-12-13 11:38:31,767 - INFO - Monitoramento: CPU 70.9% | Memória 75.9% | Clientes ativos 2
2024-12-13 11:38:36,772 - INFO - Monitoramento: CPU 46.9% | Memória 75.6% | Clientes ativos 2
2024-12-13 11:38:41,777 - INFO - Monitoramento: CPU 45.0% | Memória 75.7% | Clientes ativos 2
2024-12-13 11:38:46,781 - INFO - Monitoramento: CPU 44.3% | Memória 75.6% | Clientes ativos 2
2024-12-13 11:38:51,790 - INFO - Monitoramento: CPU 46.5% | Memória 74.4% | Clientes ativos 2
2024-12-13 11:38:56,794 - INFO - Monitoramento: CPU 31.8% | Memória 74.1% | Clientes ativos 2
2024-12-13 11:39:01,797 - INFO - Monitoramento: CPU 30.1% | Memória 74.0% | Clientes ativos 2
2024-12-13 11:39:06,801 - INFO - Monitoramento: CPU 28.8% | Memória 74.8% | Clientes ativos 2
2024-12-13 11:39:11,806 - INFO - Monitoramento: CPU 32.3% | Memória 73.6% | Clientes ativos 2
2024-12-13 11:39:16,810 - INFO - Monitoramento: CPU 39.5% | Memória 75.8% | Clientes ativos 2
2024-12-13 11:39:21,813 - INFO - Monitoramento: CPU 40.0% | Memória 76.1% | Clientes ativos 2
2024-12-13 11:39:26,841 - INFO - Monitoramento: CPU 27.5% | Memória 76.3% | Clientes ativos 2
2024-12-13 11:39:31,850 - INFO - Monitoramento: CPU 46.8% | Memória 74.6% | Clientes ativos 2
2024-12-13 11:39:36,853 - INFO - Monitoramento: CPU 32.6% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:39:41,859 - INFO - Monitoramento: CPU 38.4% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:39:46,867 - INFO - Monitoramento: CPU 43.2% | Memória 74.1% | Clientes ativos 2
2024-12-13 11:39:51,894 - INFO - Monitoramento: CPU 36.1% | Memória 73.7% | Clientes ativos 2
2024-12-13 11:39:56,898 - INFO - Monitoramento: CPU 29.6% | Memória 72.8% | Clientes ativos 2
2024-12-13 11:40:01,901 - INFO - Monitoramento: CPU 34.3% | Memória 74.9% | Clientes ativos 2
2024-12-13 11:40:06,905 - INFO - Monitoramento: CPU 40.6% | Memória 74.8% | Clientes ativos 2
2024-12-13 11:40:11,909 - INFO - Monitoramento: CPU 38.5% | Memória 74.6% | Clientes ativos 2
2024-12-13 11:40:16,913 - INFO - Monitoramento: CPU 40.6% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:40:21,917 - INFO - Monitoramento: CPU 43.2% | Memória 76.6% | Clientes ativos 2
2024-12-13 11:40:26,921 - INFO - Monitoramento: CPU 44.5% | Memória 76.5% | Clientes ativos 2
2024-12-13 11:40:31,924 - INFO - Monitoramento: CPU 28.3% | Memória 76.5% | Clientes ativos 2
2024-12-13 11:40:36,929 - INFO - Monitoramento: CPU 24.3% | Memória 76.1% | Clientes ativos 2
2024-12-13 11:40:41,934 - INFO - Monitoramento: CPU 32.6% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:40:46,938 - INFO - Monitoramento: CPU 33.7% | Memória 73.7% | Clientes ativos 2
2024-12-13 11:40:51,946 - INFO - Monitoramento: CPU 33.6% | Memória 73.6% | Clientes ativos 2
2024-12-13 11:40:56,951 - INFO - Monitoramento: CPU 18.2% | Memória 74.0% | Clientes ativos 2
2024-12-13 11:41:01,954 - INFO - Monitoramento: CPU 14.0% | Memória 74.0% | Clientes ativos 2
2024-12-13 11:41:06,958 - INFO - Monitoramento: CPU 28.6% | Memória 74.8% | Clientes ativos 2
2024-12-13 11:41:11,962 - INFO - Monitoramento: CPU 32.6% | Memória 74.9% | Clientes ativos 2
2024-12-13 11:41:16,965 - INFO - Monitoramento: CPU 34.1% | Memória 75.6% | Clientes ativos 2
2024-12-13 11:41:21,971 - INFO - Monitoramento: CPU 37.9% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:41:26,975 - INFO - Monitoramento: CPU 34.4% | Memória 74.2% | Clientes ativos 2
2024-12-13 11:41:31,978 - INFO - Monitoramento: CPU 23.5% | Memória 74.1% | Clientes ativos 2
2024-12-13 11:41:36,982 - INFO - Monitoramento: CPU 22.1% | Memória 74.1% | Clientes ativos 2
2024-12-13 11:41:41,986 - INFO - Monitoramento: CPU 28.3% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:41:46,990 - INFO - Monitoramento: CPU 21.7% | Memória 73.7% | Clientes ativos 2
2024-12-13 11:41:51,999 - INFO - Monitoramento: CPU 26.2% | Memória 73.7% | Clientes ativos 2
2024-12-13 11:41:57,010 - INFO - Monitoramento: CPU 18.2% | Memória 73.3% | Clientes ativos 2
2024-12-13 11:42:02,022 - INFO - Monitoramento: CPU 46.7% | Memória 73.7% | Clientes ativos 2
2024-12-13 11:42:07,025 - INFO - Monitoramento: CPU 24.9% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:42:12,028 - INFO - Monitoramento: CPU 50.9% | Memória 74.9% | Clientes ativos 2
2024-12-13 11:42:17,034 - INFO - Monitoramento: CPU 30.7% | Memória 74.7% | Clientes ativos 2
2024-12-13 11:42:22,044 - INFO - Monitoramento: CPU 16.3% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:42:27,051 - INFO - Monitoramento: CPU 25.3% | Memória 74.1% | Clientes ativos 2
2024-12-13 11:42:32,059 - INFO - Monitoramento: CPU 31.6% | Memória 73.6% | Clientes ativos 2
2024-12-13 11:42:37,063 - INFO - Monitoramento: CPU 19.1% | Memória 73.1% | Clientes ativos 2
2024-12-13 11:42:42,075 - INFO - Monitoramento: CPU 28.2% | Memória 73.3% | Clientes ativos 2
2024-12-13 11:42:47,084 - INFO - Monitoramento: CPU 27.4% | Memória 73.4% | Clientes ativos 2
2024-12-13 11:42:52,089 - INFO - Monitoramento: CPU 26.5% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:42:57,093 - INFO - Monitoramento: CPU 14.7% | Memória 73.7% | Clientes ativos 2
2024-12-13 11:43:02,096 - INFO - Monitoramento: CPU 49.0% | Memória 73.9% | Clientes ativos 2
2024-12-13 11:43:07,655 - INFO - Monitoramento: CPU 48.4% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:43:12,661 - INFO - Monitoramento: CPU 47.2% | Memória 73.3% | Clientes ativos 2
2024-12-13 11:43:17,667 - INFO - Monitoramento: CPU 35.1% | Memória 73.1% | Clientes ativos 2
2024-12-13 11:43:20,361 - INFO - Mensagem enviada para ('127.0.0.1', 63245): dwa
2024-12-13 11:43:22,671 - INFO - Monitoramento: CPU 30.5% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:43:27,674 - INFO - Monitoramento: CPU 45.3% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:43:32,679 - INFO - Monitoramento: CPU 32.5% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:43:37,687 - INFO - Monitoramento: CPU 19.3% | Memória 73.5% | Clientes ativos 2
2024-12-13 11:43:42,711 - INFO - Monitoramento: CPU 21.5% | Memória 73.1% | Clientes ativos 2
2024-12-13 11:44:10,481 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 11:44:10,577 - INFO - Monitoramento: CPU 0.0% | Memória 74.5% | Clientes ativos 1
2024-12-13 11:44:15,582 - INFO - Monitoramento: CPU 28.3% | Memória 74.2% | Clientes ativos 1
2024-12-13 11:44:20,586 - INFO - Monitoramento: CPU 32.3% | Memória 74.2% | Clientes ativos 1
2024-12-13 11:44:23,993 - INFO - Conexão estabelecida com ('127.0.0.1', 65374)
2024-12-13 11:44:23,993 - INFO - Clientes ativos: 2
2024-12-13 11:44:25,592 - INFO - Monitoramento: CPU 31.5% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:44:30,602 - INFO - Monitoramento: CPU 12.3% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:44:31,015 - WARNING - Tentativa de autenticação falhou para andrei.
2024-12-13 11:44:35,611 - INFO - Monitoramento: CPU 16.8% | Memória 74.0% | Clientes ativos 1
2024-12-13 11:44:40,616 - INFO - Monitoramento: CPU 28.7% | Memória 74.1% | Clientes ativos 1
2024-12-13 11:44:45,621 - INFO - Monitoramento: CPU 22.9% | Memória 74.5% | Clientes ativos 1
2024-12-13 11:44:50,625 - INFO - Monitoramento: CPU 36.5% | Memória 74.8% | Clientes ativos 1
2024-12-13 11:44:55,668 - INFO - Monitoramento: CPU 14.0% | Memória 74.7% | Clientes ativos 1
2024-12-13 11:45:00,677 - INFO - Monitoramento: CPU 15.5% | Memória 74.8% | Clientes ativos 1
2024-12-13 11:45:06,095 - INFO - Monitoramento: CPU 26.5% | Memória 74.9% | Clientes ativos 1
2024-12-13 11:45:11,104 - INFO - Monitoramento: CPU 17.9% | Memória 74.9% | Clientes ativos 1
2024-12-13 11:45:16,110 - INFO - Monitoramento: CPU 10.6% | Memória 74.7% | Clientes ativos 1
2024-12-13 11:45:21,120 - INFO - Monitoramento: CPU 31.1% | Memória 75.0% | Clientes ativos 1
2024-12-13 11:45:26,127 - INFO - Monitoramento: CPU 35.7% | Memória 74.9% | Clientes ativos 1
2024-12-13 11:45:31,135 - INFO - Monitoramento: CPU 27.2% | Memória 74.8% | Clientes ativos 1
2024-12-13 11:45:36,140 - INFO - Monitoramento: CPU 23.1% | Memória 75.1% | Clientes ativos 1
2024-12-13 11:45:41,145 - INFO - Monitoramento: CPU 22.8% | Memória 75.1% | Clientes ativos 1
2024-12-13 11:45:44,735 - INFO - Conexão estabelecida com ('127.0.0.1', 65454)
2024-12-13 11:45:44,735 - INFO - Clientes ativos: 2
2024-12-13 11:45:46,150 - INFO - Monitoramento: CPU 23.1% | Memória 75.6% | Clientes ativos 2
2024-12-13 11:45:49,617 - INFO - Cliente usuario autenticado.
2024-12-13 11:45:51,153 - INFO - Monitoramento: CPU 16.0% | Memória 75.4% | Clientes ativos 2
2024-12-13 11:45:53,203 - INFO - Mensagem recebida de ('127.0.0.1', 65454): show
2024-12-13 11:45:56,157 - INFO - Monitoramento: CPU 12.5% | Memória 75.2% | Clientes ativos 2
2024-12-13 11:46:01,165 - INFO - Monitoramento: CPU 16.1% | Memória 75.4% | Clientes ativos 2
2024-12-13 11:46:06,174 - INFO - Monitoramento: CPU 20.8% | Memória 75.3% | Clientes ativos 2
2024-12-13 11:46:11,177 - INFO - Monitoramento: CPU 18.6% | Memória 75.2% | Clientes ativos 2
2024-12-13 11:46:16,185 - INFO - Monitoramento: CPU 16.6% | Memória 75.5% | Clientes ativos 2
2024-12-13 11:46:21,190 - INFO - Monitoramento: CPU 35.5% | Memória 75.5% | Clientes ativos 2
2024-12-13 11:46:24,216 - INFO - Mensagem enviada para ('127.0.0.1', 65454): abc
2024-12-13 11:46:26,195 - INFO - Monitoramento: CPU 26.6% | Memória 75.5% | Clientes ativos 2
2024-12-13 11:46:31,201 - INFO - Monitoramento: CPU 66.2% | Memória 75.4% | Clientes ativos 2
2024-12-13 11:46:36,206 - INFO - Monitoramento: CPU 58.9% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:46:41,212 - INFO - Monitoramento: CPU 56.3% | Memória 75.7% | Clientes ativos 2
2024-12-13 11:46:46,216 - INFO - Monitoramento: CPU 27.9% | Memória 75.4% | Clientes ativos 2
2024-12-13 11:46:51,220 - INFO - Monitoramento: CPU 25.8% | Memória 75.8% | Clientes ativos 2
2024-12-13 11:46:56,228 - INFO - Monitoramento: CPU 28.1% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:47:01,231 - INFO - Monitoramento: CPU 25.3% | Memória 75.0% | Clientes ativos 2
2024-12-13 11:47:06,237 - INFO - Monitoramento: CPU 11.7% | Memória 74.7% | Clientes ativos 2
2024-12-13 11:47:11,247 - INFO - Monitoramento: CPU 15.4% | Memória 75.2% | Clientes ativos 2
2024-12-13 11:47:16,252 - INFO - Monitoramento: CPU 19.2% | Memória 74.4% | Clientes ativos 2
2024-12-13 11:47:21,260 - INFO - Monitoramento: CPU 14.2% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:47:26,265 - INFO - Monitoramento: CPU 26.1% | Memória 74.2% | Clientes ativos 2
2024-12-13 11:47:31,274 - INFO - Monitoramento: CPU 18.0% | Memória 74.0% | Clientes ativos 2
2024-12-13 11:47:36,280 - INFO - Monitoramento: CPU 14.9% | Memória 74.0% | Clientes ativos 2
2024-12-13 11:47:41,283 - INFO - Monitoramento: CPU 44.2% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:47:44,500 - INFO - Mensagem recebida de ('127.0.0.1', 65454): daw
2024-12-13 11:47:46,288 - INFO - Monitoramento: CPU 19.2% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:47:51,292 - INFO - Monitoramento: CPU 21.7% | Memória 73.8% | Clientes ativos 2
2024-12-13 11:47:56,301 - INFO - Monitoramento: CPU 16.6% | Memória 74.0% | Clientes ativos 2
2024-12-13 11:48:01,308 - INFO - Monitoramento: CPU 4.0% | Memória 73.9% | Clientes ativos 2
2024-12-13 11:48:06,311 - INFO - Monitoramento: CPU 38.0% | Memória 74.2% | Clientes ativos 2
2024-12-13 11:48:09,834 - INFO - Conexão estabelecida com ('127.0.0.1', 49186)
2024-12-13 11:48:09,834 - INFO - Clientes ativos: 3
2024-12-13 11:48:11,320 - INFO - Monitoramento: CPU 13.7% | Memória 74.3% | Clientes ativos 3
2024-12-13 11:48:16,325 - INFO - Monitoramento: CPU 6.5% | Memória 74.4% | Clientes ativos 3
2024-12-13 11:48:19,578 - WARNING - Tentativa de autenticação falhou para usario.
2024-12-13 11:48:21,328 - INFO - Monitoramento: CPU 5.9% | Memória 74.4% | Clientes ativos 2
2024-12-13 11:48:26,335 - INFO - Monitoramento: CPU 11.2% | Memória 74.4% | Clientes ativos 2
2024-12-13 11:48:31,341 - INFO - Monitoramento: CPU 15.0% | Memória 73.9% | Clientes ativos 2
2024-12-13 11:48:36,350 - INFO - Monitoramento: CPU 12.8% | Memória 73.5% | Clientes ativos 2
2024-12-13 11:48:41,355 - INFO - Monitoramento: CPU 5.8% | Memória 73.4% | Clientes ativos 2
2024-12-13 11:48:46,361 - INFO - Monitoramento: CPU 5.9% | Memória 73.4% | Clientes ativos 2
2024-12-13 11:48:51,365 - INFO - Monitoramento: CPU 2.8% | Memória 73.4% | Clientes ativos 2
2024-12-13 11:48:56,374 - INFO - Monitoramento: CPU 2.4% | Memória 73.4% | Clientes ativos 2
2024-12-13 11:49:01,383 - INFO - Monitoramento: CPU 4.7% | Memória 73.4% | Clientes ativos 2
2024-12-13 11:49:06,265 - INFO - Conexão estabelecida com ('127.0.0.1', 49228)
2024-12-13 11:49:06,265 - INFO - Clientes ativos: 3
2024-12-13 11:49:06,390 - INFO - Monitoramento: CPU 12.2% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:49:11,396 - INFO - Monitoramento: CPU 6.2% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:49:16,400 - INFO - Monitoramento: CPU 17.4% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:49:21,409 - INFO - Monitoramento: CPU 9.5% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:49:26,417 - INFO - Monitoramento: CPU 13.3% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:49:31,422 - INFO - Monitoramento: CPU 13.1% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:49:36,426 - INFO - Monitoramento: CPU 25.7% | Memória 74.0% | Clientes ativos 3
2024-12-13 11:49:36,652 - INFO - Cliente usuario autenticado.
2024-12-13 11:49:41,429 - INFO - Monitoramento: CPU 12.7% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:49:46,433 - INFO - Monitoramento: CPU 25.7% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:49:51,437 - INFO - Monitoramento: CPU 4.8% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:49:56,440 - INFO - Monitoramento: CPU 14.5% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:01,448 - INFO - Monitoramento: CPU 3.1% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:06,454 - INFO - Monitoramento: CPU 12.2% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:11,462 - INFO - Monitoramento: CPU 18.7% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:16,469 - INFO - Monitoramento: CPU 6.4% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:50:21,476 - INFO - Monitoramento: CPU 12.4% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:26,484 - INFO - Monitoramento: CPU 16.2% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:31,492 - INFO - Monitoramento: CPU 22.1% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:36,502 - INFO - Monitoramento: CPU 26.4% | Memória 73.8% | Clientes ativos 3
2024-12-13 11:50:41,511 - INFO - Monitoramento: CPU 16.3% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:50:46,521 - INFO - Monitoramento: CPU 19.6% | Memória 73.8% | Clientes ativos 3
2024-12-13 11:50:51,530 - INFO - Monitoramento: CPU 25.1% | Memória 73.9% | Clientes ativos 3
2024-12-13 11:50:56,538 - INFO - Monitoramento: CPU 29.3% | Memória 73.9% | Clientes ativos 3
2024-12-13 11:51:01,551 - INFO - Monitoramento: CPU 22.9% | Memória 73.8% | Clientes ativos 3
2024-12-13 11:51:06,557 - INFO - Monitoramento: CPU 10.9% | Memória 74.2% | Clientes ativos 3
2024-12-13 11:51:11,562 - INFO - Monitoramento: CPU 23.7% | Memória 74.0% | Clientes ativos 3
2024-12-13 11:51:16,567 - INFO - Monitoramento: CPU 12.7% | Memória 74.0% | Clientes ativos 3
2024-12-13 11:51:21,575 - INFO - Monitoramento: CPU 20.2% | Memória 73.9% | Clientes ativos 3
2024-12-13 11:51:26,587 - INFO - Monitoramento: CPU 16.1% | Memória 74.0% | Clientes ativos 3
2024-12-13 11:51:29,400 - INFO - Conexão encerrada pelo cliente ('127.0.0.1', 49228)
2024-12-13 11:51:29,400 - INFO - Conexão fechada com ('127.0.0.1', 49228)
2024-12-13 11:51:31,592 - INFO - Monitoramento: CPU 22.8% | Memória 73.5% | Clientes ativos 2
2024-12-13 11:51:36,596 - INFO - Monitoramento: CPU 15.7% | Memória 74.3% | Clientes ativos 2
2024-12-13 11:51:36,797 - INFO - Conexão estabelecida com ('127.0.0.1', 49345)
2024-12-13 11:51:36,797 - INFO - Clientes ativos: 3
2024-12-13 11:51:41,602 - INFO - Monitoramento: CPU 10.9% | Memória 74.3% | Clientes ativos 3
2024-12-13 11:51:41,605 - INFO - Cliente usuario autenticado.
2024-12-13 11:51:46,610 - INFO - Monitoramento: CPU 28.3% | Memória 74.5% | Clientes ativos 3
2024-12-13 11:51:51,618 - INFO - Monitoramento: CPU 19.3% | Memória 74.5% | Clientes ativos 3
2024-12-13 11:51:56,625 - INFO - Monitoramento: CPU 7.0% | Memória 74.5% | Clientes ativos 3
2024-12-13 11:52:01,630 - INFO - Monitoramento: CPU 4.7% | Memória 74.4% | Clientes ativos 3
2024-12-13 11:52:06,635 - INFO - Monitoramento: CPU 27.6% | Memória 76.1% | Clientes ativos 3
2024-12-13 11:52:11,640 - INFO - Monitoramento: CPU 23.3% | Memória 76.5% | Clientes ativos 3
2024-12-13 11:52:16,644 - INFO - Monitoramento: CPU 10.3% | Memória 76.6% | Clientes ativos 3
2024-12-13 11:52:21,648 - INFO - Monitoramento: CPU 5.5% | Memória 76.7% | Clientes ativos 3
2024-12-13 11:52:26,672 - INFO - Monitoramento: CPU 4.7% | Memória 73.9% | Clientes ativos 3
2024-12-13 11:52:31,681 - INFO - Monitoramento: CPU 5.8% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:52:36,688 - INFO - Monitoramento: CPU 3.7% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:52:41,694 - INFO - Monitoramento: CPU 3.6% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:52:46,698 - INFO - Monitoramento: CPU 6.8% | Memória 73.4% | Clientes ativos 3
2024-12-13 11:52:51,701 - INFO - Monitoramento: CPU 11.1% | Memória 73.4% | Clientes ativos 3
2024-12-13 11:52:56,707 - INFO - Monitoramento: CPU 2.7% | Memória 73.4% | Clientes ativos 3
2024-12-13 11:53:01,715 - INFO - Monitoramento: CPU 3.0% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:06,719 - INFO - Monitoramento: CPU 7.5% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:11,727 - INFO - Monitoramento: CPU 3.4% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:16,737 - INFO - Monitoramento: CPU 3.8% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:21,746 - INFO - Monitoramento: CPU 3.7% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:26,752 - INFO - Monitoramento: CPU 7.4% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:31,757 - INFO - Monitoramento: CPU 4.0% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:53:36,763 - INFO - Monitoramento: CPU 7.1% | Memória 72.8% | Clientes ativos 3
2024-12-13 11:53:41,769 - INFO - Monitoramento: CPU 3.0% | Memória 72.8% | Clientes ativos 3
2024-12-13 11:53:46,773 - INFO - Monitoramento: CPU 4.8% | Memória 72.8% | Clientes ativos 3
2024-12-13 11:53:51,776 - INFO - Monitoramento: CPU 3.8% | Memória 72.8% | Clientes ativos 3
2024-12-13 11:53:56,784 - INFO - Monitoramento: CPU 2.3% | Memória 72.8% | Clientes ativos 3
2024-12-13 11:54:01,791 - INFO - Monitoramento: CPU 19.4% | Memória 83.7% | Clientes ativos 3
2024-12-13 11:54:06,794 - INFO - Monitoramento: CPU 9.7% | Memória 80.1% | Clientes ativos 3
2024-12-13 11:54:11,797 - INFO - Monitoramento: CPU 4.4% | Memória 80.0% | Clientes ativos 3
2024-12-13 11:54:16,805 - INFO - Monitoramento: CPU 3.0% | Memória 80.0% | Clientes ativos 3
2024-12-13 11:54:21,812 - INFO - Monitoramento: CPU 3.1% | Memória 80.0% | Clientes ativos 3
2024-12-13 11:54:26,822 - INFO - Monitoramento: CPU 4.3% | Memória 80.0% | Clientes ativos 3
2024-12-13 11:54:31,831 - INFO - Monitoramento: CPU 4.7% | Memória 77.1% | Clientes ativos 3
2024-12-13 11:54:36,837 - INFO - Monitoramento: CPU 4.7% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:54:41,840 - INFO - Monitoramento: CPU 2.8% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:54:46,845 - INFO - Monitoramento: CPU 3.1% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:54:51,851 - INFO - Monitoramento: CPU 4.2% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:54:56,859 - INFO - Monitoramento: CPU 3.6% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:55:01,868 - INFO - Monitoramento: CPU 2.9% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:55:06,875 - INFO - Monitoramento: CPU 2.9% | Memória 73.8% | Clientes ativos 3
2024-12-13 11:55:11,881 - INFO - Monitoramento: CPU 4.3% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:55:16,888 - INFO - Monitoramento: CPU 5.1% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:55:21,896 - INFO - Monitoramento: CPU 4.7% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:55:26,905 - INFO - Monitoramento: CPU 4.4% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:55:31,911 - INFO - Monitoramento: CPU 1.9% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:55:36,918 - INFO - Monitoramento: CPU 4.1% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:55:41,923 - INFO - Monitoramento: CPU 4.0% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:55:46,930 - INFO - Monitoramento: CPU 7.6% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:55:51,937 - INFO - Monitoramento: CPU 5.0% | Memória 73.6% | Clientes ativos 3
2024-12-13 11:55:56,944 - INFO - Monitoramento: CPU 23.7% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:56:01,949 - INFO - Monitoramento: CPU 10.8% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:56:06,953 - INFO - Monitoramento: CPU 12.8% | Memória 75.1% | Clientes ativos 3
2024-12-13 11:56:11,959 - INFO - Monitoramento: CPU 8.2% | Memória 75.1% | Clientes ativos 3
2024-12-13 11:56:16,967 - INFO - Monitoramento: CPU 14.5% | Memória 75.4% | Clientes ativos 3
2024-12-13 11:56:21,976 - INFO - Monitoramento: CPU 17.0% | Memória 76.1% | Clientes ativos 3
2024-12-13 11:56:26,982 - INFO - Monitoramento: CPU 15.9% | Memória 74.1% | Clientes ativos 3
2024-12-13 11:56:31,990 - INFO - Monitoramento: CPU 12.0% | Memória 74.3% | Clientes ativos 3
